Who manufactured the car?,Model,Colour,Price that we bought the car for,Price that we will sell the car for,Year,Extras,Does the car need cleaning?
TVR,Tuscan,Black,18000,20305,2006,Alloy Wheels   Air Conditioning,N
Mercedes,C200,Silver,4995,5995,2003,Air Conditioning,N
Toyota,MR2 roadster,Electric blue,13995,15895,2005,Leather Seats   Air Conditioning,N
BMW,Z3,Metallic black,4665,5635,2000,Alloy Wheels,N
Toyota,Celica,Red,21995,24695,2008,Air Conditioning   Alloy Wheels,Y
Audi,TT,Black,15495,17545,2007,Central Locking   Leather Seats   Alloy Wheels,N
Mercedes,E320 ,Silver,11450,13095,2007,Air Conditioning,N
Mini,Cooper,Green,12500,14255,2008,Central Locking   Leather Seats   Air Conditioning ,N
Vauxhall,Astra Merit,Black,1695,2365,2003,Air Conditioning ,N
Ford,Escort,Dark blue,2395,3135,2003,Alloy Wheels,N
Subaru,Legacy,Silver,3995,4895,2003,Air Conditioning   Alloy Wheels,N
Renault,Clio,Dark blue,3995,4895,2006,Air Conditioning,N
Ford,Mondeo,White,18750,21125,2009,,N
Ford,Fiesta,Blue,7700,8975,2009,Central Locking   Air Conditioning,Y
Ford,Mondeo,Silver,2995,3795,2004,Air Conditioning   Alloy Wheels,N
Ford,Galaxy,Dark blue,5795,6875,2003,Air Conditioning,N
Ford,Mondeo,Black,4995,5995,2005,Central Locking   Leather Seats   Alloy Wheels,N
Jeep,Cherokee,White,2950,3745,1999,4 Wheel Drive   Air Conditioning,N
Jaguar,XK8,Metallic grey,18495,20845,2003,Alloy Wheels   Alarm,N
VW,Polo,Blue,5995,7095,2007,Air Conditioning,N
Ford,Mondeo,Silver,7200,8425,2006,Alarm   Central Locking,N
Ford,Ka,Dark blue,3250,4075,2006,Air Conditioning ,N
Ford,Ka,Green,3290,4115,2004,Central Locking ,N
Ford,Ka,Black,6750,7925,2009,Alarm   Central Locking,N
Ford,Ka,Silver,3295,4125,2004,Central Locking ,N
Audi,TT,Green,10995,12595,2005,Air Conditioning   Alloy Wheels,Y
Vauxhall,Corsa,Silver,3995,4895,2006,Air Conditioning,N
Vauxhall,Vectra,Green,5200,6225,2005,Alloy Wheels   Air Conditioning,N
Vauxhall,Astra,Black,5995,7095,2007,,N
Vauxhall,Tigra,Yellow,3500,4355,2002,Alarm   Central Locking,N
Vauxhall,Astra,Silver,5995,7095,2007,Alloy Wheels   Alarm,N
VW,Beetle,Blue,8500,9855,2006,Air Conditioning,N
Ford,Focus RS,Electric blue,22000,24705,2009,Alloy Wheels   Alarm,N
Vauxhall,Corsa,Dark blue,995,1595,2001,Air Conditioning,N
Vauxhall,Corsa,White,2800,3585,2001,Air Conditioning,N
Vauxhall,Vectra,White,7795,9075,2006,Alloy Wheels   Alarm,N
Vauxhall,Omega,Silver,4650,5615,2006,,N
Vauxhall,Zafira,Black,9995,11495,2007,Central Locking   Leather Seats   Alloy Wheels,N
Vauxhall,Vectra,Green,6100,7215,2005,Alloy Wheels   Alarm,Y
VW,Beetle,Yellow,9995,11495,2007,Air Conditioning,N
Audi,TT,Blue,19995,22495,2007,Central Locking   Leather Seats   Alloy Wheels,N
Jaguar,XK series,Yellow,11995,13695,2005,Alloy Wheels   Alarm,N
Mercedes,M class,Black,16995,19195,2005,Air Conditioning   Alloy Wheels,N
BMW,318i,Yellow,15995,18095,2007,Central Locking   Leather Seats   Alloy Wheels,N
Honda,Civic,Silver,2995,3795,2002,Alarm   Central Locking,Y
MG,Cvt,White,9295,10725,2007,Central Locking   Leather Seats   Alloy Wheels,N
Ford,Focus,Orange,6250,7375,2005,Alarm   Central Locking,N
BMW,318i,Blue,12995,14795,2006,Central Locking   Leather Seats   Alloy Wheels,N
Toyota,Celica,White,10995,12595,2007,Air Conditioning   Alloy Wheels,N
Mercedes,Clk 320 Elegance,White,13495,15345,2004,Alloy Wheels   Alarm,N
MG,MGTF,Black,14995,16995,2008,Central Locking   Leather Seats   Alloy Wheels,Y
VW,Polo,Blue,12995,14795,2008,Alarm   Central Locking   Alloy Wheels,N
VW,Polo,Silver,8995,10395,2006,Central Locking   Leather Seats   Alloy Wheels,N
Ford,Escort RS turbo,Silver,2495,3245,1999,Alarm   Central Locking   Alloy Wheels,N
Ford,Escort RS turbo,Black,3600,4465,1995,Air Conditioning,N
Ford,Escort RS turbo,Saphire Blue,2995,3795,1996,Air Conditioning,N
Ford,Mondeo,Brown,2995,3795,2005,Alloy Wheels   Alarm,N
Ford,Mondeo,Lime green,3500,4355,2006,Central Locking   Leather Seats   Alloy Wheels,N
Ford,Mondeo,Blue,2495,3245,2002,Alloy Wheels   Alarm,N
Ford,Escort,Silver,2595,3355,2004,,N
Ford,Escort,Black,2300,3035,1996,Central Locking   Air Conditioning,N
Ford,Escort,Green,2200,2925,2004,Air Conditioning   Alloy Wheels,N
Ford,Escort,Black,2695,3465,1996,Air Conditioning,N
Renault,Clio,Green,6995,8195,2006,Central Locking   Leather Seats   Alloy Wheels,Y
Skoda,Octavia,Black yellow,5995,7095,2007,Central Locking   Leather Seats   Alloy Wheels,Y
VW,Passat,Black,6495,7645,2005,,N
Ford,Escort,Silver,3450,4295,2004,Air Conditioning   Central Locking,N
